Satellite Name,Time (UTC),Latitude,Longitude,Altitude (m)
STARLINK-1168,2026-01-03T18:18:43Z,43.60920972277822,-130.65030353636973,552257.900704643
STARLINK-1168,2026-01-03T18:28:43Z,52.62708378944763,-76.92469440180368,553952.7080386091
STARLINK-1168,2026-01-03T18:38:43Z,34.68118054869501,-32.33017528031012,549567.6364575349
STARLINK-1168,2026-01-03T18:48:43Z,5.983599238755971,-8.197693135635403,546963.9492908643
STARLINK-1168,2026-01-03T18:58:43Z,-23.85126818980108,13.070591753601615,553360.4309296344
STARLINK-1168,2026-01-03T19:08:43Z,-47.919574558752,47.15054482450998,563084.1887966883
STARLINK-1168,2026-01-03T19:18:43Z,-50.528241521235344,103.42112193401488,564526.516481225
STARLINK-1168,2026-01-03T19:28:43Z,-28.81036552400357,141.85622302740313,556213.9375457433
STARLINK-1168,2026-01-03T19:38:43Z,0.6190075144462039,164.07145072771442,548694.3977395457
STARLINK-1168,2026-01-03T19:48:43Z,29.958026221088332,-173.39280829290115,549656.5417598711
STARLINK-1168,2026-01-03T19:58:43Z,51.062264461643686,-133.69637212617667,553821.0704703988
STARLINK-1168,2026-01-03T20:08:43Z,47.09103080480815,-77.57948799730113,552480.9968937528
STARLINK-1168,2026-01-03T20:18:43Z,22.415894494550066,-44.51365376886581,547537.3409294144
STARLINK-1168,2026-01-03T20:28:43Z,-7.512654605221824,-23.42108707872068,548720.166689881
STARLINK-1168,2026-01-03T20:38:43Z,-35.940167637073245,1.2150458580835528,558040.577752164
STARLINK-1168,2026-01-03T20:48:43Z,-52.87529799238802,46.98488735166827,565199.699980161
STARLINK-1168,2026-01-03T20:58:43Z,-42.68086339620631,99.69633276169823,561548.5986692527
STARLINK-1168,2026-01-03T21:08:43Z,-16.029882741040563,128.35713940521921,552034.2758788291
STARLINK-1168,2026-01-03T21:18:43Z,14.047773880356035,149.01429597728344,548108.9088428312
STARLINK-1168,2026-01-03T21:28:43Z,41.23445386194339,176.65252985812333,551762.7205357602
STARLINK-1168,2026-01-03T21:38:43Z,53.10013312239542,-131.82778799958382,554112.2858124786
STARLINK-1168,2026-01-03T21:48:43Z,37.41582285443362,-84.28739496333951,550159.9207797154
STARLINK-1168,2026-01-03T21:58:43Z,9.239616009752893,-58.912415048411255,546851.5317446246
STARLINK-1168,2026-01-03T22:08:43Z,-20.74510409256754,-38.005021962524964,552299.1284357697
STARLINK-1168,2026-01-03T22:18:43Z,-45.98040767243724,-6.286644577731807,562262.0475084091
STARLINK-1168,2026-01-03T22:28:43Z,-51.725171557334974,49.03503560256656,564942.3646610002
STARLINK-1168,2026-01-03T22:38:43Z,-31.740023748476574,90.3650982189941,557297.880485394
STARLINK-1168,2026-01-03T22:48:43Z,-2.6515991001047623,113.40087267924615,549125.3748690016
STARLINK-1168,2026-01-03T22:58:43Z,26.974322082679745,135.22304975542923,549213.3063576237
STARLINK-1168,2026-01-03T23:08:43Z,49.675641261294295,172.0945892081784,553543.5111301279
STARLINK-1168,2026-01-03T23:18:43Z,48.89754359556205,-131.243148772858,552950.6859458138
STARLINK-1168,2026-01-03T23:28:43Z,25.497850789719646,-95.66459460494757,547944.1227513532
STARLINK-1168,2026-01-03T23:38:43Z,-4.2512154103926365,-74.1171138577048,548111.8726077465
STARLINK-1168,2026-01-03T23:48:43Z,-33.150930092033995,-50.59866543011129,556900.3825492964
STARLINK-1168,2026-01-03T23:58:43Z,-52.19339926832077,-7.797593061231553,564890.107347603
STARLINK-1168,2026-01-04T00:08:43Z,-44.93940428084887,46.80539224027591,562421.4024503265
STARLINK-1168,2026-01-04T00:18:43Z,-19.201520894893573,77.44500769088349,552959.5775357573
STARLINK-1168,2026-01-04T00:28:43Z,10.82215128369707,98.2257030912026,548075.1045520941
STARLINK-1168,2026-01-04T00:38:43Z,38.697714553394974,124.27740300219956,551246.7178464023
STARLINK-1168,2026-01-04T00:48:43Z,53.193008963345775,173.18123329101604,554183.404343199
STARLINK-1168,2026-01-04T00:58:43Z,40.02293563446586,-136.51875274259356,550758.1898163748
STARLINK-1168,2026-01-04T01:08:43Z,12.477746454605791,-109.67324422279353,546856.8287721921
STARLINK-1168,2026-01-04T01:18:43Z,-17.592027190572303,-88.96643073697649,551300.4442288717
STARLINK-1168,2026-01-04T01:28:43Z,-43.81952030549537,-59.35431338286322,561345.119587039
STARLINK-1168,2026-01-04T01:38:43Z,-52.5836290685743,-5.635736812961597,565222.7588279537
STARLINK-1168,2026-01-04T01:48:43Z,-34.57906047864211,38.666071175920045,558376.663438862
STARLINK-1168,2026-01-04T01:58:43Z,-5.916709029989814,62.71779384084692,549667.7128438016
STARLINK-1168,2026-01-04T02:08:43Z,23.922412630581718,84.00273649332449,548824.8914493272
STARLINK-1168,2026-01-04T02:18:43Z,47.998107210425076,118.24906716776293,553196.0711023783
STARLINK-1168,2026-01-04T02:28:43Z,50.42941100701913,174.7197881552125,553357.5533627158
STARLINK-1168,2026-01-04T02:38:43Z,28.517253709598005,-146.96680911295064,548418.8860990243
STARLINK-1168,2026-01-04T02:48:43Z,-0.9812219620737834,-124.79279782818175,547620.5164383008
STARLINK-1168,2026-01-04T02:58:43Z,-30.263101996957737,-102.18947688814792,555751.8911766757
STARLINK-1168,2026-01-04T03:08:43Z,-51.16021118071677,-62.33365894762897,564443.3954045946
STARLINK-1168,2026-01-04T03:18:43Z,-46.99164440723918,-6.446737757514927,563202.9785920037
STARLINK-1168,2026-01-04T03:28:43Z,-22.330757494093135,26.42927828709392,553947.6949475274
STARLINK-1168,2026-01-04T03:38:43Z,7.575296735385149,47.491590166855815,548148.8599231374
STARLINK-1168,2026-01-04T03:48:43Z,36.023038932961306,72.19230061835609,550724.4208049789
STARLINK-1168,2026-01-04T03:58:43Z,52.90285130835738,118.2214322985271,554165.2319111481
STARLINK-1168,2026-01-04T04:08:43Z,42.47997854792327,170.9431133415781,551347.1733455722
STARLINK-1168,2026-01-04T04:18:43Z,15.690925476526118,-160.49764695002537,546974.0163779102
STARLINK-1168,2026-01-04T04:28:43Z,-14.400872691238488,-139.8346523972472,550378.817682098
STARLINK-1168,2026-01-04T04:38:43Z,-41.46720885419521,-112.07193304537851,560348.2629432007
STARLINK-1168,2026-01-04T04:48:43Z,-53.07976660999004,-60.507506602570906,565362.4194786671
STARLINK-1168,2026-01-04T04:58:43Z,-37.31092065162205,-13.271651636194498,559432.5089208066
STARLINK-1168,2026-01-04T05:08:43Z,-9.170014013030146,12.006155513101435,550316.3338086049
STARLINK-1168,2026-01-04T05:18:43Z,20.813811642140614,32.920995913670694,548504.6341819789
STARLINK-1168,2026-01-04T05:28:43Z,46.063550071356055,64.78165691133255,552788.3997800825
STARLINK-1168,2026-01-04T05:38:43Z,51.65316228556771,120.33655686984483,553692.2804017998
STARLINK-1168,2026-01-04T05:48:43Z,31.461780191283673,161.5532122586613,548947.4384036943
STARLINK-1168,2026-01-04T05:58:43Z,2.29107199278696,-175.46405857463085,547250.0252160869
STARLINK-1168,2026-01-04T06:08:43Z,-27.292058573232552,-153.58719659878474,554613.2412054256
STARLINK-1168,2026-01-04T06:18:43Z,-49.80304142270976,-116.55322568199365,563866.5874519659
STARLINK-1168,2026-01-04T06:28:43Z,-48.806004544169646,-60.07349942804958,563879.764496521
STARLINK-1168,2026-01-04T06:38:43Z,-25.40823941176004,-24.71199050887427,554983.7377151323
STARLINK-1168,2026-01-04T06:48:43Z,4.314029188917385,-3.2050241706035254,548334.7338590291
STARLINK-1168,2026-01-04T06:58:43Z,33.23136656376195,20.364414566086552,550210.8061714524
STARLINK-1168,2026-01-04T07:08:43Z,52.2385716206697,63.407392028470234,554059.1420359774
STARLINK-1168,2026-01-04T07:18:43Z,44.76121239601439,118.06764715791287,551912.1885452741
STARLINK-1168,2026-01-04T07:28:43Z,18.871511612142502,148.5957540869226,547195.1626074023
STARLINK-1168,2026-01-04T07:38:43Z,-11.179648651103093,169.3709558386204,549547.0529678854
STARLINK-1168,2026-01-04T07:48:43Z,-38.95088408439591,-164.46684976650232,559287.6681080795
STARLINK-1168,2026-01-04T07:58:43Z,-53.19879305448868,-115.47446779458797,565358.4408316693
STARLINK-1168,2026-01-04T08:08:43Z,-39.916421297369304,-65.48028110666274,560447.7961412786
STARLINK-1168,2026-01-04T08:18:43Z,-12.404911797228925,-38.750588518321145,551063.888725654
STARLINK-1168,2026-01-04T08:28:43Z,17.658575969821133,-18.04528405359283,548264.6668117774
STARLINK-1168,2026-01-04T08:38:43Z,43.90500145545682,11.686891950751463,552331.7269912692
STARLINK-1168,2026-01-04T08:48:43Z,52.53819461877197,65.66188461922266,553947.4198964507
STARLINK-1168,2026-01-04T08:58:43Z,34.31716354233693,109.86669795626707,549514.8060750867
STARLINK-1168,2026-01-04T09:08:43Z,5.559295158628951,133.85336314923188,547001.9266094498
STARLINK-1168,2026-01-04T09:18:43Z,-24.251052505627264,155.18053412366046,553502.1657829043
STARLINK-1168,2026-01-04T09:28:43Z,-48.15372976527288,-170.41426503977226,563168.9057148801
STARLINK-1168,2026-01-04T09:38:43Z,-50.34919860300291,-114.07182035533879,564439.8837161852
STARLINK-1168,2026-01-04T09:48:43Z,-28.423230203837154,-76.00265115070809,556051.5754539196
STARLINK-1168,2026-01-04T09:58:43Z,1.044785791422635,-53.880461575655026,548635.0250026538
STARLINK-1168,2026-01-04T10:08:43Z,30.340786161495945,-31.238193104444502,549720.9681014171
STARLINK-1168,2026-01-04T10:18:43Z,51.21962023273701,8.837339401172112,553868.6856153965
STARLINK-1168,2026-01-04T10:28:43Z,46.837575479847715,64.83007994607092,552439.41231691
STARLINK-1168,2026-01-04T10:38:43Z,22.01114519913119,97.5868307710447,547510.4259249708
STARLINK-1168,2026-01-04T10:48:43Z,-7.935691630793237,118.63235269901512,548816.0651521826
STARLINK-1168,2026-01-04T10:58:43Z,-36.294632709737385,143.4294500828249,558180.467699771
STARLINK-1168,2026-01-04T11:08:43Z,-52.93702700337643,-170.4191767957846,565210.3500432905
STARLINK-1168,2026-01-04T11:18:43Z,-42.37345590655776,-117.99224081925124,561405.409873992
STARLINK-1168,2026-01-04T11:28:43Z,-15.614406985833494,-89.56980454725206,551900.8888498838
STARLINK-1168,2026-01-04T11:38:43Z,14.46577496469795,-68.91715967108877,548115.6512408529
STARLINK-1168,2026-01-04T11:48:43Z,41.55332248990613,-41.05430745202058,551838.65500145
STARLINK-1168,2026-01-04T11:58:43Z,53.05989811379796,10.778489756544008,554117.5463373045
STARLINK-1168,2026-01-04T12:08:43Z,37.06687880176258,57.942750235874506,550105.5668731811
STARLINK-1168,2026-01-04T12:18:43Z,8.817126866042104,83.14341212620546,546875.3116383274
STARLINK-1168,2026-01-04T12:28:43Z,-21.151748883495316,104.08848396064184,552435.7271889611
STARLINK-1168,2026-01-04T12:38:43Z,-46.245710109804,136.0996117125964,562361.5925489098
STARLINK-1172,2026-01-03T12:48:43Z,-51.24126517055829,156.59247702003066,564500.0480557467
STARLINK-1172,2026-01-03T12:58:43Z,-46.85694901760831,-147.5896916007124,563257.8153515002
STARLINK-1172,2026-01-03T13:08:43Z,-22.11787029639311,-114.87637928150009,554021.9830727148
STARLINK-1172,2026-01-03T13:18:43Z,7.79669307557921,-93.83886042531114,548260.4503288944
STARLINK-1172,2026-01-03T13:28:43Z,36.20781518224762,-69.05375128051355,550804.4043564214
STARLINK-1172,2026-01-03T13:38:43Z,52.9335276914779,-22.825014637556748,554118.1025855902
STARLINK-1172,2026-01-03T13:48:43Z,42.317308392535736,29.74646510230409,551180.3903430632
STARLINK-1172,2026-01-03T13:58:43Z,15.471699296193718,58.18246438804245,546810.5086010058
STARLINK-1172,2026-01-03T14:08:43Z,-14.621363796241845,78.84497383783105,550324.1212573219
STARLINK-1172,2026-01-03T14:18:43Z,-41.63448350824451,106.7281552829637,560386.7863414014
STARLINK-1172,2026-01-03T14:28:43Z,-53.0565455102849,158.4552576217762,565419.5526711673
STARLINK-1172,2026-01-03T14:38:43Z,-37.12644089548125,-154.50883295450285,559490.4147767943
STARLINK-1172,2026-01-03T14:48:43Z,-8.94808386563647,-129.32280346003066,550409.6571620805
STARLINK-1172,2026-01-03T14:58:43Z,21.026475372731127,-108.38827529559958,548615.7874724453
STARLINK-1172,2026-01-03T15:08:43Z,46.20152855004709,-76.37377640982695,552820.3253922189
STARLINK-1172,2026-01-03T15:18:43Z,51.57942794341951,-20.735110896484233,553582.5772942831
STARLINK-1172,2026-01-03T15:28:43Z,31.262832392648207,20.281297584667193,548764.19584023
STARLINK-1172,2026-01-03T15:38:43Z,2.0662531156757824,43.20419856856478,547128.4373887765
STARLINK-1172,2026-01-03T15:48:43Z,-27.49913184128306,65.12667451274505,554608.3141817325
STARLINK-1172,2026-01-03T15:58:43Z,-49.90574204709327,102.35048589903961,563920.6146173008
STARLINK-1172,2026-01-03T16:08:43Z,-48.68833771417749,158.81055535006044,563933.9771435169
STARLINK-1172,2026-01-03T16:18:43Z,-25.19853400039136,-166.0077675614967,555053.6367675016
STARLINK-1172,2026-01-03T16:28:43Z,4.536903618098386,-144.5370764959582,548444.4730167623
STARLINK-1172,2026-01-03T16:38:43Z,33.424039356397955,-120.89748094930283,550300.5819235288
STARLINK-1172,2026-01-03T16:48:43Z,52.294267951948655,-77.65110761516699,554029.0100262077
STARLINK-1172,2026-01-03T16:58:43Z,44.611066791014565,-23.10458183311183,551754.2193725186
STARLINK-1172,2026-01-03T17:08:43Z,18.654364232007918,7.282358701164491,547024.4892868378
STARLINK-1172,2026-01-03T17:18:43Z,-11.402419218380246,28.046341591083205,549478.620855304
STARLINK-1172,2026-01-03T17:28:43Z,-39.12911868506392,54.312530489368754,559318.991361836
STARLINK-1172,2026-01-03T17:38:43Z,-53.20184209956799,103.49251546994077,565415.0226292949
STARLINK-1172,2026-01-03T17:48:43Z,-39.74072293879815,153.30299253924906,560503.4178778739
STARLINK-1172,2026-01-03T17:58:43Z,-12.18373929849671,179.92453931668757,551152.5155956848
STARLINK-1172,2026-01-03T18:08:43Z,17.874823457075344,-159.3612267878028,548378.5697954742
STARLINK-1172,2026-01-03T18:18:43Z,44.05760604034748,-129.49257051328644,552378.1988175316
STARLINK-1172,2026-01-03T18:28:43Z,52.48822435320035,-75.3912785370413,553853.0006124343
STARLINK-1172,2026-01-03T18:38:43Z,34.12441889856246,-31.389782748274122,549333.1817838179
STARLINK-1172,2026-01-03T18:48:43Z,5.334527132139754,-7.476872069649583,546868.36742804
STARLINK-1172,2026-01-03T18:58:43Z,-24.46302839492293,13.884155588827609,553485.4007603871
STARLINK-1172,2026-01-03T19:08:43Z,-48.27589284834015,48.464822323359584,563219.5551283214
STARLINK-1172,2026-01-03T19:18:43Z,-50.25099088487168,104.83853149321342,564493.6640932192
STARLINK-1172,2026-01-03T19:28:43Z,-28.217508414992828,142.71322671462158,556117.3191245721
STARLINK-1172,2026-01-03T19:38:43Z,1.2687119911733324,164.78697547196305,548741.9901430465
STARLINK-1172,2026-01-03T19:48:43Z,30.54025295429975,-172.51388719269016,549819.1435075647
STARLINK-1172,2026-01-03T19:58:43Z,51.29884559733992,-132.2392890589141,553855.4866202872
STARLINK-1172,2026-01-03T20:08:43Z,46.702074900907064,-76.31617837636205,552291.8789729454
STARLINK-1172,2026-01-03T20:18:43Z,21.79669001785376,-43.718616134847885,547334.1946765529
STARLINK-1172,2026-01-03T20:28:43Z,-8.160251593135834,-22.695314081270457,548733.8999641911
STARLINK-1172,2026-01-03T20:38:43Z,-36.482293784625874,2.190243724097277,558203.6301678394
STARLINK-1172,2026-01-03T20:48:43Z,-52.96637215089786,48.5438076818997,565266.0488173764
STARLINK-1172,2026-01-03T20:58:43Z,-42.208229315718945,100.81381060113827,561459.1527596124
STARLINK-1172,2026-01-03T21:08:43Z,-15.394495697526478,129.11066010409004,551984.60189245
STARLINK-1172,2026-01-03T21:18:43Z,14.684999132597158,149.76154118487696,548230.9541266133
STARLINK-1172,2026-01-03T21:28:43Z,41.71862288066665,177.7437087554966,551898.6826086729
STARLINK-1172,2026-01-03T21:38:43Z,53.035224009196114,-130.26253443485518,554039.1970128439
STARLINK-1172,2026-01-03T21:48:43Z,36.881567380138364,-83.29605652152296,549927.4525283375
STARLINK-1172,2026-01-03T21:58:43Z,8.592859608761712,-58.18419597264972,546730.7540693845
STARLINK-1172,2026-01-03T22:08:43Z,-21.367881516936485,-37.21651399327624,552406.4957059502
STARLINK-1172,2026-01-03T22:18:43Z,-46.38509918230528,-5.046511028061715,562408.0402317952
STARLINK-1172,2026-01-03T22:28:43Z,-51.51167389401508,50.51800507798576,564926.8417541162
STARLINK-1172,2026-01-03T22:38:43Z,-31.162793621206102,91.26057473868036,557196.1386286857
STARLINK-1172,2026-01-03T22:48:43Z,-2.001476080825585,114.1174613318008,549153.0718808853
STARLINK-1172,2026-01-03T22:58:43Z,27.572158410264375,136.06674220082127,549374.9177445997
STARLINK-1172,2026-01-03T23:08:43Z,49.97411697619148,173.48441523290816,553602.9618671642
STARLINK-1172,2026-01-03T23:18:43Z,48.55875721866645,-129.90382998499226,552780.6147985095
STARLINK-1172,2026-01-03T23:28:43Z,24.889212559316157,-94.84205380812202,547728.1849813075
STARLINK-1172,2026-01-03T23:38:43Z,-4.90173699925368,-73.39707392493555,548098.9738962969
STARLINK-1172,2026-01-03T23:48:43Z,-33.7152159689494,-49.6711748327126,557058.5443222619
STARLINK-1172,2026-01-03T23:58:43Z,-52.357318248864814,-6.275828420443486,564974.4992747463
STARLINK-1172,2026-01-04T00:08:43Z,-44.503750788691654,47.993278591467124,562341.2396464891
STARLINK-1172,2026-01-04T00:18:43Z,-18.572833476355584,78.2171778267874,552894.5835073049
STARLINK-1172,2026-01-04T00:28:43Z,11.465142644446045,98.9604689566184,548181.935351439
STARLINK-1172,2026-01-04T00:38:43Z,39.21253336387164,125.30787889871503,551395.3036702826
STARLINK-1172,2026-01-04T00:48:43Z,53.204128760455596,174.75598828775694,554137.651772789
STARLINK-1172,2026-01-04T00:58:43Z,39.515306847076914,-135.46983848342185,550531.4411730825
STARLINK-1172,2026-01-04T01:08:43Z,11.83459471840351,-108.93420540894495,546712.5026055014
STARLINK-1172,2026-01-04T01:18:43Z,-18.22394948044394,-88.19860865457123,551387.7169170937
STARLINK-1172,2026-01-04T01:28:43Z,-44.266368609928,-58.18585149119113,561499.142597862
STARLINK-1172,2026-01-04T01:38:43Z,-52.43958943591709,-4.1004221913488506,565225.5704872292
STARLINK-1172,2026-01-04T01:48:43Z,-34.02045281575461,39.60606822703482,558272.5881017626
STARLINK-1172,2026-01-04T01:58:43Z,-5.267397950509253,63.438613618878556,549675.4249466452
STARLINK-1172,2026-01-04T02:08:43Z,24.533519259104512,84.81653141313463,548982.2462784852
STARLINK-1172,2026-01-04T02:18:43Z,48.35202734061674,119.56600504994864,553278.8743036641
STARLINK-1172,2026-01-04T02:28:43Z,50.147583934805375,176.1328959622924,553209.0642308948
STARLINK-1172,2026-01-04T02:38:43Z,27.92154746188724,-146.11181317774512,548193.6099108785
STARLINK-1172,2026-01-04T02:48:43Z,-1.6334002213904906,-124.07529672906857,547580.6190727
STARLINK-1172,2026-01-04T02:58:43Z,-30.84627022190436,-101.30354095996556,555901.9501722436
STARLINK-1172,2026-01-04T03:08:43Z,-51.39249300801461,-60.86630228276186,564544.6644725469
STARLINK-1172,2026-01-04T03:18:43Z,-46.59914024982361,-5.184335212114066,563134.5030815196
STARLINK-1172,2026-01-04T03:28:43Z,-21.71054643499218,27.224268517499343,553869.374744469
STARLINK-1172,2026-01-04T03:38:43Z,8.22269583122671,48.21736660221622,548238.5793436347
STARLINK-1172,2026-01-04T03:48:43Z,36.564071871990755,73.1684895675464,550882.409947016
STARLINK-1172,2026-01-04T03:58:43Z,52.98975264874357,119.78162757791435,554147.0465994355
STARLINK-1172,2026-01-04T04:08:43Z,42.003754290721226,172.05608691724666,551129.777669813
STARLINK-1172,2026-01-04T04:18:43Z,15.052896139338138,-159.7442583727672,546808.2323092156
STARLINK-1172,2026-01-04T04:28:43Z,-15.040185106308156,-139.08355426932548,550443.8111935236
STARLINK-1172,2026-01-04T04:38:43Z,-41.95043476639671,-110.97064548906468,560507.4495348588
STARLINK-1172,2026-01-04T04:48:43Z,-53.00947801076821,-58.93872540577183,565384.179051367
STARLINK-1172,2026-01-04T04:58:43Z,-36.77453726171164,-12.280821067186178,559328.9821883619
STARLINK-1172,2026-01-04T05:08:43Z,-8.522863681756577,12.734396513839831,550304.4394832753
STARLINK-1172,2026-01-04T05:18:43Z,21.435989524981217,33.70962623878316,548654.5913662753
